card_id,user_id,card_brand,card_type,issue_date,expires,has_chip,credit_limit
0,0,Visa,Debit,2002-09-01,2022-12-01,true,24295
1,0,Visa,Debit,2014-04-01,2020-12-01,true,21968
2,0,Visa,Debit,2003-07-01,2024-02-01,true,46414
3,0,Visa,Credit,2003-01-01,2024-08-01,false,12400
4,0,Mastercard,Debit (Prepaid),2008-09-01,2009-03-01,true,28
100,1,Visa,Credit,2003-09-01,2003-09-01,true,27500
101,1,Visa,Debit,2011-02-01,2022-07-01,true,28508
102,1,Mastercard,Debit,2003-07-01,2022-06-01,true,9022
103,1,Mastercard,Debit (Prepaid),2010-06-01,2020-11-01,true,54
104,1,Mastercard,Debit (Prepaid),2006-07-01,2023-02-01,true,99
200,2,Mastercard,Debit,2009-10-01,2022-03-01,true,31599
201,2,Mastercard,Debit,2002-03-01,2023-07-01,false,27480
202,2,Mastercard,Debit,2019-03-01,2020-02-01,true,26743
203,2,Visa,Debit,2014-04-01,2020-06-01,true,31463
204,2,Mastercard,Debit,2009-09-01,2024-06-01,true,16055
300,3,Visa,Credit,2011-01-01,2015-05-01,true,98100
301,3,Mastercard,Debit (Prepaid),2007-02-01,2020-06-01,true,62
302,3,Visa,Debit,2010-11-01,2022-06-01,true,132439
303,3,Visa,Debit,2009-10-01,2020-06-01,true,125723
400,4,Mastercard,Debit,1999-12-01,2022-01-01,true,34900
500,5,Visa,Credit,2002-01-01,2021-09-01,true,9900
501,5,Visa,Debit,2007-09-01,2013-07-01,true,21587
502,5,Visa,Credit,2005-11-01,2022-11-01,true,15800
600,6,Mastercard,Debit,2005-06-01,2022-04-01,true,29964
601,6,Mastercard,Credit,2010-09-01,2023-07-01,true,11200
602,6,Mastercard,Debit,2014-10-01,2021-12-01,false,26753
700,7,Visa,Debit,2020-01-01,2023-05-01,false,17480
800,8,Mastercard,Debit,2009-11-01,2021-09-01,true,26546
801,8,Mastercard,Debit,2017-09-01,2021-01-01,true,23253
802,8,Visa,Credit,2005-01-01,2021-02-01,true,16100
803,8,Visa,Credit,2012-01-01,2021-02-01,true,8700
804,8,Mastercard,Debit,2012-05-01,2019-01-01,true,29333
900,9,Mastercard,Debit,2009-07-01,2024-07-01,true,9496
1000,10,Visa,Debit,2020-02-01,2021-07-01,true,25499
1001,10,Visa,Debit,2020-02-01,2020-02-01,true,18641
1100,11,Visa,Debit,2020-01-01,2023-05-01,true,26019
1200,12,Mastercard,Debit,2020-02-01,2021-01-01,true,25845
1300,13,Visa,Debit,2007-01-01,2023-06-01,true,2365
1301,13,Mastercard,Debit,2006-07-01,2023-06-01,true,18684
1302,13,Visa,Credit,2020-02-01,2021-02-01,false,7400
1400,14,Mastercard,Debit,2008-12-01,2024-12-01,true,4147
1500,15,Visa,Debit (Prepaid),2012-12-01,2022-04-01,true,76
1501,15,Discover,Credit,2008-12-01,2009-01-01,false,4700
1502,15,Visa,Credit,2007-08-01,2021-06-01,true,5800
1503,15,Mastercard,Debit,2016-08-01,2024-03-01,true,12082
1504,15,Mastercard,Credit,2002-06-01,2023-03-01,false,6000
1505,15,Visa,Debit,2002-02-01,2009-11-01,true,620
1600,16,Mastercard,Debit,2008-01-01,2022-08-01,true,14499
1601,16,Mastercard,Debit,2007-08-01,2023-07-01,true,12332
1602,16,Mastercard,Debit,2013-08-01,2024-09-01,true,18424
1603,16,Visa,Credit,2003-08-01,2023-07-01,false,15400
1604,16,Visa,Debit,2007-08-01,2022-02-01,true,14548
1605,16,Mastercard,Credit,2016-09-01,2016-12-01,true,10100
1700,17,Discover,Credit,2004-02-01,2011-04-01,true,11200
1701,17,Mastercard,Debit,2009-12-01,2024-10-01,true,20291
1702,17,Visa,Debit,2006-01-01,2018-08-01,true,32092
1703,17,Mastercard,Debit,2020-01-01,2020-02-01,true,20463
1800,18,Visa,Debit,2020-01-01,2022-08-01,true,15802
1801,18,Visa,Debit,2020-02-01,2020-02-01,false,4612
1802,18,Discover,Credit,2020-01-01,2020-07-01,true,19900
1900,19,Mastercard,Debit (Prepaid),2000-02-01,2020-10-01,true,73
1901,19,Mastercard,Debit,2009-09-01,2024-01-01,true,11858
1902,19,Mastercard,Debit,1998-01-01,2005-03-01,true,9664
1903,19,Mastercard,Debit,2009-03-01,2020-06-01,true,8367
1904,19,Visa,Credit,2004-02-01,2022-06-01,true,6100
2000,20,Mastercard,Debit,2020-02-01,2020-02-01,true,9944
2001,20,Visa,Credit,2020-01-01,2020-01-01,true,7900
2002,20,Visa,Credit,2020-02-01,2020-12-01,true,5600
2100,21,Visa,Debit,2020-01-01,2023-08-01,true,68400
2101,21,Mastercard,Debit,2020-01-01,2023-04-01,true,77237
2200,22,Visa,Debit,2002-07-01,2024-08-01,true,4488
2201,22,Visa,Credit,2014-11-01,2020-02-01,true,12500
2300,23,Mastercard,Debit,2001-09-01,2020-12-01,true,23432
2301,23,Amex,Credit,2005-05-01,2022-05-01,true,8800
2400,24,Mastercard,Credit,2020-02-01,2020-02-01,true,12100
2500,25,Mastercard,Debit,2020-01-01,2020-02-01,true,9708
2501,25,Amex,Credit,2009-07-01,2021-11-01,true,12000
2502,25,Mastercard,Debit,2012-03-01,2023-11-01,true,11973
2600,26,Mastercard,Debit,2006-10-01,2022-02-01,true,13601
2601,26,Mastercard,Credit,2020-02-01,2024-01-01,true,7800
2700,27,Visa,Debit,2008-08-01,2023-10-01,true,17816
2800,28,Mastercard,Debit,2010-10-01,2021-03-01,false,17707
2801,28,Amex,Credit,2005-05-01,2020-11-01,true,9500
2900,29,Mastercard,Debit,2010-05-01,2022-01-01,true,19110
2901,29,Mastercard,Debit,2016-10-01,2023-08-01,true,13428
2902,29,Mastercard,Debit,2005-08-01,2022-06-01,true,24608
2903,29,Mastercard,Debit,2008-01-01,2022-09-01,true,13441
3000,30,Mastercard,Debit (Prepaid),2020-01-01,2020-02-01,true,74
3100,31,Mastercard,Debit,2008-06-01,2012-10-01,true,17872
3101,31,Mastercard,Credit,2003-12-01,2022-09-01,true,12900
3102,31,Mastercard,Debit,2006-03-01,2024-05-01,true,25264
3103,31,Mastercard,Debit,2005-03-01,2022-12-01,true,20634
3200,32,Visa,Credit,2006-12-01,2007-04-01,true,12200
3201,32,Visa,Credit,2008-01-01,2010-02-01,true,5500
3300,33,Visa,Credit,2020-02-01,2020-03-01,false,6600
3301,33,Mastercard,Debit,2017-12-01,2020-11-01,true,25815
3400,34,Amex,Credit,2014-01-01,2021-06-01,true,8400
3401,34,Mastercard,Debit,2001-03-01,2020-02-01,true,21628
3402,34,Mastercard,Debit,2009-07-01,2021-10-01,true,24232
3500,35,Mastercard,Debit,2009-02-01,2023-11-01,true,10775
3501,35,Mastercard,Debit (Prepaid),2007-06-01,2020-02-01,true,105
3600,36,Visa,Credit,2010-11-01,2021-01-01,false,7100
3601,36,Mastercard,Debit,2005-11-01,2024-07-01,true,29351
3602,36,Mastercard,Debit,2008-04-01,2020-03-01,true,15125
3603,36,Mastercard,Credit,2003-11-01,2021-11-01,true,8000
3604,36,Mastercard,Debit (Prepaid),2010-11-01,2011-05-01,true,83
3700,37,Amex,Credit,2012-07-01,2024-01-01,true,23700
3800,38,Visa,Credit,2016-12-01,2024-02-01,true,700
3900,39,Mastercard,Debit,2006-07-01,2024-07-01,true,7488
4000,40,Visa,Credit,1999-02-01,2002-01-01,false,24900
4001,40,Mastercard,Debit,2005-03-01,2021-06-01,true,30971
4002,40,Amex,Credit,2020-01-01,2024-01-01,true,24400
4003,40,Mastercard,Debit,2020-01-01,2020-02-01,true,53549
4004,40,Visa,Debit,2013-10-01,2018-09-01,true,53036
4005,40,Mastercard,Debit,2011-08-01,2024-12-01,true,35750
4006,40,Visa,Debit,2013-03-01,2021-07-01,true,33375
4100,41,Visa,Debit (Prepaid),2010-12-01,2023-07-01,true,22
4101,41,Discover,Credit,2014-08-01,2020-11-01,true,13100
4102,41,Visa,Debit,2003-07-01,2024-10-01,true,16516
4103,41,Mastercard,Credit,2004-05-01,2016-07-01,true,15700
4104,41,Mastercard,Debit,2003-08-01,2024-05-01,true,21058
4200,42,Visa,Debit,2002-01-01,2023-10-01,true,36425
4201,42,Visa,Debit (Prepaid),2016-12-01,2021-03-01,true,91
4202,42,Mastercard,Credit,2005-04-01,2021-09-01,true,13400
4203,42,Mastercard,Credit,2010-04-01,2021-04-01,true,21600
4300,43,Mastercard,Debit,2020-02-01,2020-02-01,false,9090
4400,44,Visa,Debit,2012-11-01,2023-02-01,false,25942
4401,44,Mastercard,Credit,2003-02-01,2019-07-01,true,10700
4402,44,Mastercard,Credit,2020-02-01,2022-07-01,true,4900
4500,45,Mastercard,Credit,2020-02-01,2022-04-01,false,18100
4600,46,Amex,Credit,2020-01-01,2024-03-01,true,7200
4700,47,Mastercard,Debit,2004-07-01,2020-02-01,true,22660
4701,47,Discover,Credit,2011-05-01,2022-12-01,true,19800
4702,47,Mastercard,Credit,2005-01-01,2024-11-01,true,15500
4703,47,Visa,Debit (Prepaid),2005-01-01,2023-06-01,true,13
4704,47,Mastercard,Debit,2001-07-01,2021-06-01,true,4317
4800,48,Mastercard,Debit,2000-03-01,2021-12-01,false,14719
4801,48,Mastercard,Debit,2017-09-01,2021-05-01,true,9532
4802,48,Mastercard,Credit,2006-07-01,2020-03-01,true,10900
4900,49,Mastercard,Credit,2001-11-01,2024-09-01,true,6200
4901,49,Mastercard,Debit,2005-11-01,2012-12-01,true,2903
4902,49,Mastercard,Debit,1999-12-01,2020-10-01,true,4355
5000,50,Mastercard,Debit,2007-11-01,2021-04-01,true,28963
5001,50,Mastercard,Debit,2016-05-01,2022-12-01,true,20913
5002,50,Mastercard,Debit,2010-02-01,2024-07-01,true,23344
5003,50,Mastercard,Debit,2016-10-01,2020-01-01,true,33642
5100,51,Mastercard,Debit,2010-09-01,2022-01-01,true,14695
5200,52,Mastercard,Credit,2007-01-01,2023-09-01,true,13200
5201,52,Visa,Debit,2008-09-01,2020-01-01,true,29950
5202,52,Visa,Credit,2007-12-01,2024-07-01,true,4600
5300,53,Mastercard,Debit,2002-04-01,2022-12-01,true,10051
5301,53,Mastercard,Debit,2003-02-01,2015-12-01,true,9796
5400,54,Mastercard,Debit,2009-10-01,2021-10-01,true,17826
5401,54,Mastercard,Debit,2006-12-01,2024-11-01,true,19086
5402,54,Visa,Debit,2014-10-01,2024-06-01,true,17345
5403,54,Visa,Debit,2013-02-01,2020-09-01,true,17976
5404,54,Visa,Debit,2019-01-01,2022-01-01,true,16447
5500,55,Visa,Debit,2008-10-01,2024-10-01,true,29573
5501,55,Mastercard,Debit (Prepaid),2010-12-01,2021-12-01,true,98
5502,55,Mastercard,Debit,2002-08-01,2019-08-01,true,2559
5503,55,Mastercard,Debit,2003-01-01,2012-10-01,true,6552
5600,56,Mastercard,Credit,2020-01-01,2021-01-01,true,13800
5700,57,Mastercard,Debit,2020-02-01,2020-08-01,true,16375
5701,57,Visa,Debit,2020-01-01,2023-05-01,true,14213
5702,57,Visa,Debit (Prepaid),2020-02-01,2020-09-01,true,73
5800,58,Mastercard,Debit,2007-07-01,2022-11-01,true,53466
5900,59,Visa,Credit,2011-01-01,2020-09-01,true,6600
5901,59,Mastercard,Credit,2015-12-01,2022-06-01,false,7200
6000,60,Mastercard,Debit,2020-01-01,2020-11-01,true,2868
6001,60,Discover,Credit,2020-01-01,2024-05-01,true,3400
6100,61,Mastercard,Debit,2011-10-01,2022-01-01,true,12915
6101,61,Visa,Debit (Prepaid),2009-04-01,2023-12-01,true,84
6102,61,Discover,Credit,2018-04-01,2021-07-01,true,17600
6103,61,Mastercard,Debit,2006-11-01,2012-12-01,true,31542
6104,61,Mastercard,Debit,2013-06-01,2022-02-01,true,23049
6105,61,Visa,Debit,2017-12-01,2020-05-01,true,29734
6106,61,Visa,Credit,2011-09-01,2020-01-01,true,27000
6107,61,Mastercard,Debit (Prepaid),2008-03-01,2022-11-01,true,18
6200,62,Mastercard,Debit,2015-12-01,2023-04-01,true,17848
6201,62,Mastercard,Debit,2010-05-01,2022-11-01,false,25563
6202,62,Visa,Credit,2010-10-01,2020-04-01,true,12000
6203,62,Amex,Credit,2012-02-01,2018-11-01,false,6600
6300,63,Amex,Credit,2020-01-01,2023-09-01,false,5600
6301,63,Visa,Debit,2020-02-01,2022-11-01,true,11873
6302,63,Mastercard,Credit,2020-02-01,2020-02-01,true,7200
6400,64,Amex,Credit,2020-02-01,2024-08-01,true,10000
6401,64,Mastercard,Credit,2010-11-01,2023-04-01,true,500
6500,65,Mastercard,Debit,2020-02-01,2020-02-01,true,22697
6501,65,Mastercard,Credit,2013-03-01,2023-08-01,true,18000
6502,65,Mastercard,Debit,2010-06-01,2024-10-01,true,32903
6600,66,Visa,Debit,1999-05-01,2021-08-01,true,12764
6601,66,Mastercard,Credit,2019-02-01,2022-10-01,true,6300
6700,67,Mastercard,Debit,2008-09-01,2022-02-01,true,7541
6701,67,Visa,Debit,2007-06-01,2022-03-01,true,1266
6702,67,Mastercard,Credit,2014-09-01,2020-04-01,false,9500
6800,68,Mastercard,Debit,2010-06-01,2020-04-01,true,1837
6801,68,Mastercard,Debit,2006-02-01,2023-08-01,true,17453
6900,69,Visa,Debit,2008-05-01,2013-10-01,false,28283
6901,69,Visa,Credit,2010-05-01,2020-04-01,true,13500
6902,69,Visa,Credit,2012-06-01,2014-07-01,true,13300
7000,70,Mastercard,Debit,2009-04-01,2021-09-01,true,17941
7100,71,Visa,Credit,2010-06-01,2018-04-01,true,14400
7101,71,Visa,Credit,2012-07-01,2020-04-01,true,4400
7102,71,Mastercard,Credit,2020-02-01,2020-03-01,true,13000
7103,71,Visa,Debit,2020-02-01,2023-04-01,true,22701
7200,72,Mastercard,Credit,2020-02-01,2024-08-01,false,16100
7201,72,Mastercard,Debit,2020-02-01,2023-09-01,true,7629
7300,73,Mastercard,Debit,2012-04-01,2022-03-01,false,16538
7301,73,Visa,Debit,2008-01-01,2020-12-01,true,22746
7302,73,Mastercard,Debit,2016-02-01,2016-07-01,true,9737
7303,73,Mastercard,Credit,2011-02-01,2019-07-01,true,6500
7304,73,Mastercard,Debit,2011-02-01,2020-06-01,true,2650
7305,73,Visa,Credit,2009-01-01,2012-05-01,true,8200
7306,73,Amex,Credit,2006-11-01,2022-01-01,true,6200
7400,74,Amex,Credit,2006-11-01,2021-01-01,true,22600
7401,74,Mastercard,Debit,2006-03-01,2024-05-01,true,6940
7402,74,Mastercard,Debit,1996-04-01,2024-03-01,true,23408
7403,74,Visa,Credit,2004-11-01,2022-09-01,true,9700
7500,75,Mastercard,Debit,2006-07-01,2024-06-01,false,10538
7501,75,Mastercard,Debit,2001-08-01,2023-03-01,true,6853
7502,75,Mastercard,Debit,2002-12-01,2020-10-01,true,607
7503,75,Mastercard,Credit,2010-08-01,2021-08-01,true,0
7504,75,Visa,Debit,2004-10-01,2021-06-01,true,8253
7600,76,Visa,Debit,2020-01-01,2020-09-01,true,8492
7700,77,Visa,Credit,2010-01-01,2022-07-01,true,9100
7701,77,Mastercard,Credit,2011-07-01,2022-04-01,false,2600
7702,77,Mastercard,Credit,2002-11-01,2024-05-01,false,7300
7800,78,Visa,Credit,2009-10-01,2020-08-01,true,15000
7801,78,Mastercard,Credit,2020-02-01,2024-04-01,true,18700
7802,78,Visa,Debit,2020-01-01,2021-05-01,true,21458
7803,78,Visa,Credit,2010-11-01,2020-04-01,false,15700
7900,79,Mastercard,Debit,2014-12-01,2020-01-01,true,20765
7901,79,Mastercard,Debit,2020-02-01,2022-06-01,false,18101
7902,79,Visa,Credit,2020-02-01,2024-11-01,true,8400
7903,79,Mastercard,Debit,2020-01-01,2020-03-01,true,1737
8000,80,Mastercard,Credit,2020-02-01,2020-02-01,true,20900
8001,80,Visa,Credit,2020-02-01,2021-11-01,true,23700
8002,80,Mastercard,Credit,2020-01-01,2021-11-01,true,17500
8100,81,Visa,Debit,2009-12-01,2024-06-01,true,26083
8101,81,Visa,Debit,2008-05-01,2022-10-01,true,31589
8102,81,Visa,Credit,2000-10-01,2021-06-01,true,24200
8200,82,Mastercard,Debit,2020-02-01,2020-02-01,true,18321
8300,83,Mastercard,Debit,2002-11-01,2022-10-01,true,7551
8301,83,Mastercard,Debit,2004-08-01,2014-06-01,true,15377
8302,83,Visa,Debit,2007-10-01,2023-03-01,true,12990
8303,83,Visa,Debit,2010-06-01,2023-02-01,true,8509
8400,84,Visa,Debit,2014-11-01,2014-11-01,true,96907
8401,84,Visa,Credit,2008-03-01,2015-07-01,true,43900
8402,84,Visa,Debit (Prepaid),2005-11-01,2020-10-01,true,76
8500,85,Mastercard,Debit,2020-01-01,2020-01-01,true,50915
8501,85,Visa,Debit,2020-02-01,2021-12-01,true,31767
8600,86,Visa,Credit,2008-07-01,2024-04-01,true,13200
8601,86,Mastercard,Credit,2011-02-01,2022-10-01,true,16000
8602,86,Visa,Debit,2020-01-01,2024-07-01,true,18132
8603,86,Visa,Credit,2012-04-01,2019-02-01,true,300
8700,87,Mastercard,Debit,2000-05-01,2022-11-01,true,2236
8701,87,Visa,Debit,2010-09-01,2019-08-01,true,21591
8800,88,Mastercard,Debit,2020-02-01,2020-04-01,true,11521
8801,88,Visa,Credit,2020-01-01,2020-06-01,false,8600
8900,89,Amex,Credit,2003-08-01,2020-03-01,true,9800
8901,89,Visa,Credit,2008-02-01,2012-03-01,true,11300
8902,89,Mastercard,Credit,2009-04-01,2019-10-01,true,8400
8903,89,Mastercard,Debit,1999-01-01,2023-12-01,true,16597
8904,89,Amex,Credit,2008-09-01,2020-09-01,true,9400
9000,90,Visa,Debit,2007-12-01,2008-12-01,true,18702
9100,91,Visa,Debit,2007-06-01,2022-06-01,true,24806
9101,91,Visa,Debit,2007-11-01,2023-05-01,true,19856
9200,92,Visa,Debit (Prepaid),2010-02-01,2021-02-01,true,68
9201,92,Amex,Credit,2009-06-01,2022-12-01,true,4900
9300,93,Mastercard,Debit,2020-02-01,2022-02-01,true,13390
9301,93,Amex,Credit,2020-02-01,2024-11-01,true,8400
9400,94,Amex,Credit,2012-02-01,2024-03-01,true,13700
9500,95,Discover,Credit,2016-06-01,2024-11-01,true,4200
9600,96,Visa,Debit,2009-10-01,2020-08-01,true,2292
9601,96,Amex,Credit,2010-07-01,2021-03-01,true,8800
9700,97,Mastercard,Credit,2006-11-01,2023-03-01,false,7600
9701,97,Visa,Credit,2005-05-01,2021-11-01,true,6200
9800,98,Mastercard,Credit,1999-06-01,2023-07-01,true,12900
9801,98,Mastercard,Debit,2008-09-01,2022-06-01,true,18820
9802,98,Visa,Debit,2004-06-01,2005-07-01,true,16167
9803,98,Mastercard,Credit,2007-02-01,2023-06-01,true,4200
9804,98,Mastercard,Debit,2006-06-01,2024-08-01,true,18861
9805,98,Visa,Debit,2011-02-01,2020-02-01,false,27231
9900,99,Visa,Debit,2020-02-01,2024-12-01,true,24390
9901,99,Mastercard,Debit,2020-02-01,2023-02-01,true,3106
10000,100,Mastercard,Debit,2006-03-01,2020-07-01,true,13595
10001,100,Discover,Credit,2009-10-01,2009-11-01,false,12300
10002,100,Mastercard,Credit,2005-08-01,2019-02-01,true,12300
10003,100,Mastercard,Debit,2016-06-01,2021-04-01,true,20743
10004,100,Mastercard,Debit,2003-06-01,2021-08-01,true,17706
10005,100,Mastercard,Debit,2009-05-01,2022-08-01,true,20962
10006,100,Mastercard,Debit,1997-01-01,2024-03-01,true,19439
10100,101,Visa,Debit,2003-06-01,2022-03-01,false,30160
10101,101,Amex,Credit,2018-06-01,2022-06-01,true,0
10102,101,Visa,Debit,2004-02-01,2012-11-01,false,28937
10200,102,Mastercard,Debit (Prepaid),2005-03-01,2020-05-01,false,22
10201,102,Mastercard,Debit,2004-01-01,2015-08-01,true,1575
10202,102,Mastercard,Debit,2002-10-01,2020-12-01,true,7562
10203,102,Mastercard,Debit,1999-08-01,2024-05-01,true,17211
10204,102,Visa,Credit,2008-05-01,2010-06-01,false,9500
10300,103,Mastercard,Debit,2011-06-01,2022-11-01,true,24191
10301,103,Mastercard,Debit (Prepaid),2005-07-01,2023-03-01,true,68
10302,103,Mastercard,Debit,2007-05-01,2020-02-01,true,8037
10303,103,Mastercard,Debit (Prepaid),2009-02-01,2018-02-01,true,97
10400,104,Mastercard,Debit,2020-01-01,2021-05-01,true,15555
10401,104,Mastercard,Debit,2016-04-01,2016-05-01,true,18242
10402,104,Visa,Debit (Prepaid),2020-02-01,2021-12-01,true,62
10403,104,Visa,Debit,2020-01-01,2022-12-01,false,16715
10500,105,Mastercard,Debit (Prepaid),2020-02-01,2020-02-01,true,46
10600,106,Mastercard,Debit,2012-02-01,2021-04-01,true,20195
10601,106,Mastercard,Debit,2019-06-01,2019-07-01,true,39818
10602,106,Visa,Debit,2010-05-01,2018-09-01,true,33736
10700,107,Mastercard,Debit,2008-08-01,2011-11-01,true,17850
10701,107,Amex,Credit,2005-08-01,2021-02-01,true,11300
10800,108,Visa,Debit,2010-05-01,2015-09-01,false,1981
10801,108,Mastercard,Debit,2009-08-01,2024-07-01,true,15695
10802,108,Mastercard,Debit,2008-03-01,2014-06-01,true,23475
10900,109,Mastercard,Credit,2001-11-01,2017-06-01,true,12900
10901,109,Mastercard,Debit (Prepaid),2011-04-01,2021-02-01,true,91
10902,109,Mastercard,Debit,1999-02-01,2022-10-01,true,15341
11000,110,Mastercard,Debit,2010-09-01,2015-06-01,true,42116
11001,110,Mastercard,Debit,2020-01-01,2020-01-01,false,39312
11100,111,Visa,Debit,2005-06-01,2008-04-01,false,21370
11101,111,Amex,Credit,2011-10-01,2022-12-01,true,16700
11102,111,Amex,Credit,2007-11-01,2024-10-01,true,17800
11103,111,Mastercard,Credit,2007-12-01,2020-11-01,true,16200
11104,111,Amex,Credit,2011-05-01,2020-12-01,true,17700
11200,112,Mastercard,Credit,2000-01-01,2021-03-01,true,14600
11201,112,Visa,Credit,2009-09-01,2024-07-01,true,10700
11202,112,Mastercard,Debit (Prepaid),2010-04-01,2023-07-01,true,89
11300,113,Mastercard,Debit,2006-08-01,2006-09-01,true,11398
11400,114,Mastercard,Credit,2008-12-01,2023-12-01,true,8200
11401,114,Mastercard,Credit,2008-08-01,2021-06-01,true,6100
11402,114,Mastercard,Debit,2011-06-01,2024-07-01,true,15820
11500,115,Mastercard,Debit,2020-02-01,2023-08-01,true,9774
11600,116,Visa,Debit,2013-05-01,2023-09-01,true,22833
11601,116,Visa,Debit,2020-01-01,2022-11-01,true,48502
11602,116,Visa,Debit,2019-04-01,2022-07-01,true,34888
11603,116,Visa,Debit,2014-08-01,2019-08-01,false,29503
11604,116,Mastercard,Debit,2019-01-01,2021-08-01,true,19570
