card_id,user_id,card_brand,card_type,issue_date,expires,has_chip,credit_limit
11605,116,Mastercard,Debit,2017-05-01,2023-12-01,true,22297
11606,116,Visa,Debit,2015-06-01,2023-09-01,true,20031
11607,116,Mastercard,Debit,2020-02-01,2020-02-01,true,30323
11608,116,Amex,Credit,2020-01-01,2024-04-01,true,19000
11700,117,Mastercard,Debit,2018-07-01,2020-02-01,true,18162
11701,117,Visa,Debit (Prepaid),2020-01-01,2020-12-01,true,54
11702,117,Mastercard,Credit,2020-02-01,2022-08-01,true,8700
11703,117,Mastercard,Debit,2020-01-01,2021-05-01,true,14295
11800,118,Visa,Debit,2019-11-01,2024-11-01,false,17620
11801,118,Mastercard,Debit,2015-01-01,2020-02-01,true,17201
11802,118,Discover,Credit,2020-01-01,2021-08-01,true,8300
11900,119,Visa,Debit,2008-11-01,2023-08-01,true,17853
11901,119,Mastercard,Debit,2018-04-01,2024-12-01,true,10794
11902,119,Mastercard,Debit,2010-11-01,2019-12-01,true,15832
12000,120,Mastercard,Debit (Prepaid),2006-07-01,2006-10-01,true,26
12001,120,Mastercard,Credit,2007-11-01,2013-05-01,true,16300
12100,121,Mastercard,Debit,2020-01-01,2024-10-01,true,14836
12101,121,Mastercard,Debit,2020-01-01,2024-07-01,true,13972
12200,122,Mastercard,Debit,2013-06-01,2024-06-01,true,33103
12201,122,Mastercard,Debit,2008-08-01,2023-09-01,true,20847
12202,122,Mastercard,Debit,2013-10-01,2013-11-01,true,31807
12203,122,Visa,Credit,2002-02-01,2024-03-01,true,16100
12300,123,Mastercard,Debit,2002-05-01,2021-07-01,true,28894
12301,123,Visa,Debit (Prepaid),2002-02-01,2002-03-01,true,61
12302,123,Visa,Credit,2010-09-01,2023-02-01,true,12500
12400,124,Mastercard,Debit,2009-04-01,2023-06-01,true,15409
12401,124,Mastercard,Credit,2003-10-01,2023-08-01,true,5300
12402,124,Mastercard,Debit,2006-05-01,2016-12-01,true,13469
12500,125,Mastercard,Debit,2020-01-01,2020-05-01,true,16524
12501,125,Mastercard,Debit,2020-01-01,2020-01-01,false,29526
12502,125,Mastercard,Debit,2020-02-01,2023-07-01,true,16407
12600,126,Mastercard,Debit (Prepaid),2008-06-01,2023-04-01,true,61
12601,126,Mastercard,Debit,2009-10-01,2020-11-01,true,40628
12602,126,Mastercard,Debit,2008-04-01,2010-08-01,true,24980
12700,127,Mastercard,Debit,2020-02-01,2020-05-01,true,10290
12701,127,Mastercard,Debit (Prepaid),2018-10-01,2023-01-01,true,84
12800,128,Visa,Debit,2007-03-01,2018-12-01,true,13725
12801,128,Visa,Debit,2008-09-01,2024-12-01,true,8278
12802,128,Visa,Debit,2009-06-01,2020-09-01,true,13514
12803,128,Mastercard,Credit,2011-04-01,2024-11-01,true,3800
12900,129,Mastercard,Debit,2005-04-01,2024-10-01,true,15119
13000,130,Mastercard,Debit (Prepaid),2020-01-01,2021-01-01,true,81
13001,130,Mastercard,Debit,2020-01-01,2020-02-01,true,34183
13002,130,Visa,Credit,2020-01-01,2022-07-01,true,22200
13100,131,Mastercard,Debit,2020-02-01,2022-02-01,true,15117
13101,131,Visa,Debit (Prepaid),2010-06-01,2020-04-01,true,81
13200,132,Mastercard,Debit,2003-06-01,2023-05-01,true,1543
13300,133,Mastercard,Debit,2020-01-01,2024-09-01,true,22821
13301,133,Visa,Credit,2020-02-01,2023-01-01,true,13200
13302,133,Mastercard,Debit,2020-01-01,2024-08-01,true,16330
13303,133,Visa,Debit (Prepaid),2020-01-01,2020-01-01,false,39
13400,134,Mastercard,Credit,2007-11-01,2007-11-01,true,6400
13401,134,Visa,Credit,2000-05-01,2000-05-01,true,3500
13402,134,Visa,Debit,2018-12-01,2023-04-01,true,12606
13403,134,Visa,Debit,2018-01-01,2023-02-01,true,9921
13404,134,Visa,Debit (Prepaid),2007-08-01,2022-05-01,true,96
13405,134,Mastercard,Debit,2003-02-01,2024-12-01,true,18964
13500,135,Mastercard,Debit,2007-04-01,2024-01-01,true,3711
13600,136,Mastercard,Debit,2015-02-01,2023-03-01,false,35279
13601,136,Visa,Credit,2008-11-01,2020-07-01,true,13800
13602,136,Mastercard,Debit,2002-07-01,2022-02-01,true,24215
13700,137,Visa,Credit,2007-11-01,2024-09-01,true,19400
13701,137,Visa,Debit (Prepaid),2005-03-01,2020-06-01,true,30
13702,137,Visa,Debit,2010-01-01,2024-03-01,true,17208
13703,137,Mastercard,Credit,2001-01-01,2004-11-01,true,18300
13704,137,Mastercard,Debit,2014-02-01,2021-09-01,true,51012
13705,137,Amex,Credit,2009-01-01,2019-02-01,true,15000
13800,138,Visa,Credit,2006-05-01,2018-04-01,true,7600
13801,138,Mastercard,Debit,2005-03-01,2023-11-01,true,8052
13802,138,Mastercard,Credit,2005-03-01,2024-07-01,true,8600
13803,138,Mastercard,Debit,2019-10-01,2020-08-01,true,20128
13804,138,Amex,Credit,2008-07-01,2023-03-01,true,9000
13805,138,Mastercard,Debit (Prepaid),2011-11-01,2020-10-01,true,91
13900,139,Amex,Credit,1996-02-01,2024-12-01,true,6800
13901,139,Mastercard,Debit (Prepaid),2010-05-01,2011-07-01,true,93
13902,139,Visa,Credit,2013-03-01,2016-01-01,true,9800
13903,139,Visa,Credit,2010-06-01,2021-01-01,true,6700
14000,140,Visa,Credit,2006-01-01,2023-05-01,true,9800
14001,140,Visa,Debit,2006-06-01,2018-01-01,true,24544
14002,140,Mastercard,Debit,2008-05-01,2023-05-01,true,22639
14003,140,Discover,Credit,2015-07-01,2023-11-01,true,1100
14004,140,Mastercard,Debit (Prepaid),2013-04-01,2016-05-01,true,86
14100,141,Visa,Debit,2010-04-01,2020-08-01,true,2330
14101,141,Visa,Credit,2020-02-01,2020-08-01,true,5900
14200,142,Visa,Debit,2007-12-01,2020-02-01,true,47372
14201,142,Visa,Debit,2010-05-01,2022-07-01,false,28127
14202,142,Mastercard,Debit (Prepaid),2006-09-01,2010-03-01,true,28
14203,142,Visa,Debit,2020-02-01,2024-03-01,true,62081
14300,143,Amex,Credit,2011-09-01,2022-11-01,true,5800
14301,143,Visa,Credit,2009-07-01,2016-07-01,true,6700
14302,143,Visa,Credit,2006-03-01,2015-02-01,true,6700
14303,143,Mastercard,Debit,2004-12-01,2022-07-01,true,1424
14400,144,Mastercard,Debit (Prepaid),2020-02-01,2024-07-01,false,58
14401,144,Visa,Credit,2006-07-01,2009-05-01,true,19400
14402,144,Visa,Debit,2010-12-01,2012-05-01,true,4052
14403,144,Visa,Credit,2004-04-01,2010-05-01,true,9300
14500,145,Visa,Credit,2020-02-01,2022-05-01,true,9600
14501,145,Mastercard,Debit,2020-02-01,2020-02-01,true,16923
14600,146,Mastercard,Credit,2020-01-01,2020-02-01,true,7700
14700,147,Mastercard,Debit,2020-02-01,2022-07-01,true,146
14800,148,Mastercard,Debit,2009-05-01,2023-03-01,false,12091
14801,148,Mastercard,Debit,2006-09-01,2006-11-01,true,11157
14802,148,Visa,Credit,2002-12-01,2010-07-01,true,7100
14803,148,Mastercard,Debit,2010-08-01,2012-01-01,true,7612
14804,148,Visa,Credit,2013-02-01,2021-12-01,true,6100
14900,149,Visa,Debit,2008-12-01,2023-07-01,true,27706
14901,149,Mastercard,Debit (Prepaid),2008-03-01,2009-04-01,false,45
14902,149,Mastercard,Debit,2000-02-01,2021-05-01,false,2046
14903,149,Mastercard,Credit,2012-09-01,2024-10-01,true,17400
14904,149,Mastercard,Debit,2008-12-01,2020-05-01,true,26231
15000,150,Visa,Credit,2007-06-01,2009-02-01,true,18300
15001,150,Visa,Credit,2001-07-01,2016-05-01,true,13900
15100,151,Mastercard,Credit,1999-06-01,2022-08-01,true,17200
15101,151,Visa,Debit,2006-10-01,2023-06-01,true,14217
15102,151,Mastercard,Debit,2007-04-01,2024-03-01,true,39533
15103,151,Mastercard,Debit,2008-08-01,2023-04-01,true,3141
15104,151,Visa,Credit,2014-04-01,2022-11-01,true,12800
15105,151,Mastercard,Debit,2010-09-01,2020-01-01,false,38342
15200,152,Mastercard,Credit,2020-01-01,2020-01-01,true,3000
15300,153,Visa,Debit,2020-02-01,2020-12-01,false,16486
15400,154,Mastercard,Debit,2020-01-01,2024-05-01,true,28868
15401,154,Mastercard,Debit,2020-01-01,2021-02-01,true,51836
15500,155,Visa,Credit,2020-02-01,2021-09-01,true,8900
15501,155,Mastercard,Credit,2020-02-01,2020-02-01,true,9900
15502,155,Visa,Debit,2020-01-01,2020-02-01,true,22935
15503,155,Visa,Credit,2020-02-01,2023-10-01,true,7900
15504,155,Mastercard,Debit,2014-12-01,2020-02-01,true,17336
15600,156,Visa,Debit,2011-07-01,2021-03-01,true,20206
15601,156,Visa,Credit,2018-01-01,2023-10-01,true,9900
15602,156,Mastercard,Debit (Prepaid),2012-01-01,2021-11-01,false,78
15603,156,Mastercard,Debit,2010-11-01,2023-05-01,true,17335
15604,156,Visa,Credit,2003-01-01,2024-06-01,true,9700
15700,157,Visa,Debit,2004-12-01,2021-06-01,false,25048
15701,157,Visa,Debit,2014-03-01,2014-12-01,true,25214
15702,157,Mastercard,Debit,2020-02-01,2023-04-01,true,33580
15800,158,Visa,Debit,2011-03-01,2013-04-01,false,1952
15900,159,Mastercard,Debit,2009-07-01,2023-05-01,true,18491
15901,159,Visa,Credit,2010-08-01,2013-02-01,true,9800
15902,159,Mastercard,Credit,2009-12-01,2021-12-01,true,0
16000,160,Mastercard,Debit,2011-01-01,2023-09-01,true,5857
16001,160,Visa,Debit,2007-10-01,2020-06-01,true,10366
16002,160,Visa,Debit,2004-04-01,2024-01-01,true,10161
16003,160,Mastercard,Debit,2005-01-01,2021-04-01,true,9297
16004,160,Visa,Debit,2003-07-01,2021-09-01,true,12434
16100,161,Mastercard,Debit,2010-11-01,2020-04-01,true,29973
16101,161,Visa,Debit,2015-09-01,2020-02-01,true,25330
16102,161,Visa,Debit,2006-04-01,2020-04-01,true,52609
16103,161,Visa,Credit,2006-12-01,2020-10-01,true,25200
16200,162,Visa,Debit,1996-12-01,2022-11-01,true,11832
16201,162,Visa,Credit,2008-04-01,2016-08-01,true,5400
16202,162,Mastercard,Debit,2009-06-01,2024-01-01,false,3384
16300,163,Mastercard,Debit,2012-06-01,2014-04-01,true,13756
16301,163,Mastercard,Debit,2006-01-01,2022-06-01,true,9263
16302,163,Mastercard,Debit,2014-04-01,2024-12-01,true,16899
16303,163,Visa,Credit,2004-06-01,2022-01-01,true,5700
16304,163,Mastercard,Debit (Prepaid),2007-03-01,2021-05-01,true,46
16400,164,Mastercard,Credit,2020-02-01,2024-01-01,true,11400
16500,165,Mastercard,Debit (Prepaid),2011-11-01,2022-08-01,true,95
16501,165,Mastercard,Credit,2007-02-01,2023-06-01,true,10700
16502,165,Amex,Credit,2011-06-01,2024-02-01,true,8700
16503,165,Visa,Debit,2004-06-01,2022-01-01,true,12150
16600,166,Discover,Credit,2017-06-01,2019-03-01,true,7800
16601,166,Visa,Debit,2013-02-01,2013-10-01,false,13761
16700,167,Visa,Debit,2010-07-01,2020-06-01,true,45377
16800,168,Mastercard,Debit,2020-01-01,2020-01-01,true,18091
16801,168,Mastercard,Debit,2020-01-01,2022-12-01,true,14514
16900,169,Mastercard,Credit,2020-02-01,2022-03-01,true,15900
16901,169,Visa,Credit,2020-01-01,2020-12-01,true,13000
16902,169,Visa,Debit,2020-01-01,2021-09-01,true,17905
17000,170,Visa,Credit,2010-11-01,2022-07-01,true,7000
17001,170,Visa,Credit,2010-04-01,2020-07-01,true,7100
17002,170,Mastercard,Debit,2005-05-01,2024-06-01,true,16476
17003,170,Visa,Credit,2006-12-01,2009-10-01,false,7200
17100,171,Mastercard,Credit,2010-12-01,2017-10-01,true,11800
17101,171,Mastercard,Debit,2010-08-01,2018-12-01,true,6832
17102,171,Mastercard,Debit,2009-09-01,2023-12-01,true,6222
17200,172,Amex,Credit,2007-05-01,2024-03-01,true,13300
17201,172,Visa,Debit,2003-12-01,2023-08-01,true,2942
17202,172,Visa,Debit,2005-06-01,2022-12-01,true,33539
17300,173,Visa,Credit,2020-02-01,2023-04-01,true,14000
17301,173,Visa,Debit,2020-01-01,2024-06-01,true,20160
17400,174,Mastercard,Debit,2020-01-01,2022-03-01,true,35466
17401,174,Visa,Debit,2020-02-01,2020-02-01,true,24677
17402,174,Visa,Debit,2020-02-01,2020-02-01,true,16520
17500,175,Visa,Debit,2005-10-01,2008-04-01,true,6708
17501,175,Mastercard,Credit,2014-01-01,2022-10-01,true,1200
17502,175,Visa,Debit,2011-08-01,2022-06-01,true,10903
17503,175,Mastercard,Debit,2013-02-01,2021-10-01,true,6710
17504,175,Mastercard,Debit,2017-11-01,2024-05-01,true,10841
17600,176,Visa,Debit (Prepaid),2020-01-01,2024-11-01,true,40
17601,176,Mastercard,Debit,2008-05-01,2023-05-01,true,29340
17602,176,Amex,Credit,2018-06-01,2020-06-01,true,13600
17603,176,Mastercard,Credit,2010-05-01,2022-09-01,true,7700
17700,177,Mastercard,Debit,2004-11-01,2021-11-01,true,18803
17701,177,Mastercard,Debit,1998-06-01,2022-10-01,true,28405
17702,177,Mastercard,Debit,2011-02-01,2011-04-01,true,15521
17800,178,Visa,Credit,2001-01-01,2021-06-01,true,3800
17801,178,Visa,Credit,2010-06-01,2022-10-01,true,10900
17802,178,Mastercard,Debit,2008-01-01,2023-03-01,true,1930
17803,178,Discover,Credit,2014-08-01,2024-03-01,true,13900
17900,179,Mastercard,Debit,2010-01-01,2024-03-01,true,5575
17901,179,Amex,Credit,2016-04-01,2023-05-01,false,8300
17902,179,Visa,Debit,2009-01-01,2020-05-01,true,13009
17903,179,Mastercard,Debit,2020-01-01,2024-12-01,true,12029
17904,179,Visa,Credit,2020-01-01,2022-08-01,true,6100
18000,180,Visa,Debit,2013-08-01,2022-10-01,true,24123
18001,180,Visa,Credit,2008-02-01,2015-03-01,true,14700
18002,180,Visa,Debit (Prepaid),2006-12-01,2020-02-01,true,12
18003,180,Visa,Debit,2004-09-01,2020-07-01,true,11737
18100,181,Visa,Debit,1997-03-01,2024-01-01,true,14366
18101,181,Mastercard,Debit,2015-01-01,2015-08-01,true,17272
18102,181,Mastercard,Debit,2002-07-01,2023-11-01,true,13605
18200,182,Visa,Credit,2005-07-01,2023-05-01,true,21000
18300,183,Mastercard,Debit,2020-02-01,2024-05-01,true,21470
18400,184,Visa,Debit,2017-09-01,2017-12-01,true,26850
18401,184,Visa,Credit,2009-02-01,2024-09-01,true,10400
18402,184,Visa,Credit,2007-10-01,2008-07-01,true,8000
18403,184,Visa,Credit,2000-04-01,2020-01-01,true,13000
18404,184,Mastercard,Debit,2006-07-01,2020-03-01,true,5840
18405,184,Mastercard,Debit (Prepaid),2008-03-01,2012-02-01,true,68
18500,185,Amex,Credit,2010-09-01,2022-10-01,true,16000
18501,185,Visa,Debit,2002-06-01,2008-03-01,false,32223
18502,185,Mastercard,Debit,2010-10-01,2022-01-01,true,13323
18503,185,Visa,Debit,2001-08-01,2021-07-01,true,576
18600,186,Visa,Debit,2007-04-01,2024-09-01,true,25977
18601,186,Visa,Debit (Prepaid),2014-08-01,2016-03-01,true,84
18700,187,Mastercard,Debit (Prepaid),2006-09-01,2021-10-01,true,23
18701,187,Visa,Credit,1999-11-01,2023-09-01,false,5200
18800,188,Mastercard,Debit (Prepaid),2006-06-01,2013-08-01,true,66
18801,188,Amex,Credit,2006-10-01,2024-06-01,true,1200
18802,188,Mastercard,Debit,2007-01-01,2020-11-01,true,20759
18803,188,Mastercard,Credit,2001-06-01,2024-06-01,true,15100
18804,188,Mastercard,Credit,2020-01-01,2021-10-01,true,11100
18900,189,Mastercard,Debit (Prepaid),2020-01-01,2022-05-01,true,52
19000,190,Mastercard,Debit,2004-09-01,2024-08-01,true,15110
19001,190,Mastercard,Credit,2010-09-01,2023-04-01,true,10600
19002,190,Visa,Credit,2005-09-01,2020-01-01,true,8600
19003,190,Amex,Credit,2010-08-01,2020-09-01,true,8400
19004,190,Mastercard,Credit,2014-05-01,2022-10-01,true,11100
19100,191,Mastercard,Credit,2008-02-01,2021-11-01,true,2800
19200,192,Visa,Credit,2016-12-01,2019-09-01,true,5700
19201,192,Visa,Debit,2002-06-01,2011-08-01,true,12252
19202,192,Mastercard,Debit,2013-06-01,2023-12-01,true,22420
19300,193,Visa,Debit,2005-10-01,2018-09-01,true,3715
19301,193,Visa,Debit (Prepaid),2009-08-01,2021-06-01,true,67
19302,193,Visa,Debit,2007-07-01,2020-11-01,true,26460
19303,193,Visa,Debit,2009-09-01,2023-11-01,true,12783
19400,194,Amex,Credit,2006-01-01,2023-03-01,true,21400
19401,194,Visa,Credit,2007-06-01,2021-02-01,false,13600
19402,194,Mastercard,Debit,2013-10-01,2020-03-01,false,46201
19500,195,Visa,Credit,2010-04-01,2022-04-01,true,7700
19600,196,Mastercard,Debit,2005-10-01,2010-01-01,true,18937
19700,197,Mastercard,Debit,2012-06-01,2021-10-01,true,14539
19701,197,Mastercard,Debit,2011-12-01,2020-03-01,true,21723
19800,198,Mastercard,Debit,2020-02-01,2023-12-01,true,16858
19900,199,Visa,Debit,2020-02-01,2022-09-01,false,22143
19901,199,Visa,Debit (Prepaid),2020-02-01,2023-03-01,true,61
19902,199,Mastercard,Debit,2016-11-01,2022-04-01,true,15683
20000,200,Mastercard,Debit (Prepaid),2020-01-01,2020-08-01,true,65
20100,201,Mastercard,Debit,2019-09-01,2022-04-01,true,12139
20101,201,Visa,Debit,2001-07-01,2021-07-01,true,10130
20102,201,Visa,Credit,2004-07-01,2023-08-01,true,7300
20103,201,Visa,Debit (Prepaid),2009-11-01,2012-01-01,false,57
20104,201,Visa,Credit,2010-06-01,2022-11-01,true,3800
20105,201,Mastercard,Debit (Prepaid),2008-07-01,2021-03-01,true,121
20200,202,Mastercard,Debit,2006-02-01,2020-11-01,true,13569
20300,203,Mastercard,Debit,2020-01-01,2020-02-01,true,15358
20400,204,Mastercard,Debit,1999-11-01,1999-12-01,false,9550
20401,204,Visa,Credit,2011-06-01,2024-03-01,true,17300
20500,205,Mastercard,Credit,2007-08-01,2021-02-01,true,15000
20501,205,Visa,Debit (Prepaid),2008-07-01,2023-04-01,true,106
20502,205,Visa,Credit,2010-03-01,2021-04-01,true,20100
20503,205,Visa,Debit (Prepaid),2000-08-01,2022-12-01,true,50
20600,206,Mastercard,Debit,2008-03-01,2015-02-01,true,10843
20601,206,Visa,Debit,2014-04-01,2023-08-01,true,12057
20700,207,Mastercard,Credit,2019-05-01,2022-03-01,true,11100
20701,207,Visa,Debit,2004-07-01,2012-06-01,true,13969
20702,207,Mastercard,Credit,2003-07-01,2023-04-01,true,7600
20800,208,Visa,Debit,2020-01-01,2024-10-01,true,9578
20801,208,Visa,Debit,2020-02-01,2023-10-01,true,16711
20802,208,Mastercard,Debit,2018-12-01,2020-11-01,true,15435
20803,208,Amex,Credit,2020-01-01,2020-06-01,true,14300
20900,209,Mastercard,Debit,2015-04-01,2020-04-01,true,9431
20901,209,Mastercard,Credit,2009-07-01,2022-04-01,true,6100
21000,210,Discover,Credit,2010-10-01,2014-09-01,true,17400
21001,210,Mastercard,Debit,2006-11-01,2024-01-01,true,35500
21002,210,Mastercard,Debit,2004-06-01,2023-08-01,true,27687
21100,211,Mastercard,Debit,2020-02-01,2024-01-01,false,40073
21101,211,Mastercard,Credit,2020-02-01,2023-08-01,true,22000
21102,211,Visa,Debit,2020-01-01,2021-03-01,false,8509
21200,212,Mastercard,Debit,2013-06-01,2018-12-01,true,11037
21201,212,Mastercard,Debit,2007-03-01,2023-10-01,true,16986
21202,212,Visa,Credit,2007-10-01,2011-03-01,true,8800
21203,212,Mastercard,Debit,2010-08-01,2024-01-01,true,8212
21204,212,Visa,Debit,2007-09-01,2023-09-01,true,24270
21300,213,Visa,Debit,2020-01-01,2024-01-01,true,12586
21400,214,Amex,Credit,2018-01-01,2019-09-01,false,11800
21500,215,Mastercard,Debit,2003-03-01,2021-10-01,false,18050
21501,215,Discover,Credit,2010-07-01,2022-09-01,true,21800
21600,216,Mastercard,Debit (Prepaid),2020-02-01,2024-04-01,true,97
21700,217,Amex,Credit,2008-04-01,2009-05-01,true,19600
21701,217,Discover,Credit,2011-03-01,2019-12-01,false,21900
21702,217,Visa,Credit,2008-11-01,2008-12-01,true,21400
21703,217,Mastercard,Debit,2009-10-01,2024-02-01,false,34572
21800,218,Mastercard,Credit,2020-02-01,2020-08-01,true,11700
21900,219,Mastercard,Credit,2008-01-01,2020-02-01,true,8500
21901,219,Mastercard,Debit,2009-09-01,2021-08-01,true,19928
21902,219,Mastercard,Debit,2010-11-01,2023-01-01,true,9902
22000,220,Visa,Credit,2002-02-01,2021-04-01,true,11000
22001,220,Mastercard,Credit,2010-09-01,2023-08-01,true,6300
22002,220,Visa,Debit,2012-08-01,2022-12-01,true,22474
22003,220,Mastercard,Debit,2001-08-01,2024-08-01,true,24926
22100,221,Mastercard,Debit (Prepaid),2020-02-01,2020-02-01,true,77
22200,222,Visa,Credit,2020-01-01,2020-02-01,true,9100
22201,222,Mastercard,Debit,2009-12-01,2018-07-01,true,10838
22202,222,Mastercard,Debit,2020-01-01,2020-07-01,true,1940
22203,222,Mastercard,Debit,2008-07-01,2016-06-01,true,100
22300,223,Mastercard,Debit,2007-10-01,2021-01-01,true,23231
22301,223,Visa,Debit,2005-03-01,2009-03-01,true,17323
22302,223,Visa,Credit,2005-02-01,2021-07-01,true,11800
22303,223,Mastercard,Credit,2017-07-01,2022-06-01,true,6100
22304,223,Mastercard,Debit,2016-04-01,2022-06-01,true,18241
22305,223,Visa,Debit (Prepaid),2004-05-01,2007-11-01,false,100
22400,224,Mastercard,Credit,2007-11-01,2007-12-01,true,12700
22500,225,Visa,Credit,2008-04-01,2022-03-01,true,4600
22600,226,Mastercard,Debit,2020-01-01,2023-05-01,true,21106
22601,226,Mastercard,Debit,2020-02-01,2020-02-01,true,16417
22602,226,Mastercard,Credit,2015-02-01,2020-10-01,true,6500
22700,227,Mastercard,Credit,2020-01-01,2020-08-01,true,5600
22800,228,Mastercard,Credit,2012-03-01,2015-07-01,true,5700
22801,228,Visa,Credit,2011-12-01,2022-11-01,true,11800
