user_id,signup_date,birth_year,gender,state,yearly_income,credit_score
0,2024-08-12,1952,M,IL,34339,732
1,2025-03-09,1962,M,TX,131874,763
2,2022-04-13,1953,M,CA,44781,673
3,2024-10-27,1992,M,TX,67574,576
4,2024-05-04,1972,M,PA,90059,603
5,2021-03-13,1950,M,TX,38024,611
6,2022-05-02,1977,M,PA,43706,751
7,2024-03-05,1957,F,GA,45606,717
8,2022-04-07,1973,F,NJ,44350,776
9,2025-07-26,2000,M,CA,44318,839
10,2025-04-14,1996,M,CA,45852,709
11,2024-12-10,1972,F,AL,90334,624
12,2022-08-03,1954,M,FL,240183,793
13,2025-04-23,1966,M,TX,86615,721
14,2021-07-19,1969,M,CA,36150,599
15,2023-01-16,1999,F,NY,47556,783
16,2024-05-31,1961,M,NY,34020,719
17,2025-02-13,1974,M,MO,42682,752
18,2023-02-25,1950,F,CA,80102,772
19,2025-09-05,1985,F,MA,39355,688
20,2024-04-07,1957,M,CO,28167,786
21,2021-04-14,1987,M,CA,34435,626
22,2025-05-13,1963,M,MA,90889,730
23,2025-10-28,1959,M,OH,71741,664
24,2023-02-28,1962,F,TN,126464,733
25,2024-08-04,1998,F,OH,20000,767
26,2021-12-10,1968,F,CA,29455,782
27,2022-03-16,1987,F,GA,53646,734
28,2024-12-18,1988,M,IL,40350,762
29,2024-06-11,1985,M,CA,39964,674
30,2024-01-09,1991,M,LA,76935,791
31,2021-12-11,1974,F,MN,45941,745
32,2022-07-17,1985,M,SC,118887,722
33,2024-11-13,1965,M,SC,42149,687
34,2022-04-25,1997,M,NY,113194,689
35,2025-07-17,1965,F,CO,60027,693
36,2022-07-13,1949,M,IL,49130,689
37,2024-03-17,2001,F,FL,55235,738
38,2022-03-22,1986,F,GA,37364,808
39,2023-04-01,2001,F,OK,22939,708
40,2021-10-30,1961,M,NY,63017,679
41,2022-05-31,1992,F,GA,54383,731
42,2025-03-20,1982,F,TX,70962,709
43,2024-04-20,1970,F,NY,106023,762
44,2022-04-05,1953,F,NY,40098,806
45,2021-07-16,1993,M,NJ,80292,850
46,2025-11-09,1952,M,CA,46783,774
47,2024-07-19,1955,F,TX,62932,674
48,2024-05-16,1949,F,WA,60148,684
49,2023-03-03,1983,F,NY,35201,743
50,2023-12-30,1961,M,WA,81656,698
51,2024-11-04,1991,M,TX,40472,687
52,2024-11-07,2001,F,AL,50092,748
53,2025-05-04,1986,F,VA,67085,801
54,2021-08-27,1963,F,GA,50906,695
55,2021-11-30,1974,M,SC,68182,764
56,2025-01-28,2001,F,FL,114656,649
57,2023-11-02,1993,M,SC,67863,734
58,2023-11-16,2003,M,VA,67046,769
59,2025-11-28,1985,F,CA,69323,659
60,2025-09-30,1985,M,CA,65343,624
61,2021-11-20,1968,M,WA,33002,755
62,2024-01-20,1994,M,AZ,41126,630
63,2024-05-21,1965,F,TN,96924,738
64,2021-02-19,1952,F,VA,38800,720
65,2025-09-10,1996,F,IL,38378,652
66,2022-05-16,1948,M,OK,92905,693
67,2024-03-17,1950,M,NJ,60264,811
68,2025-02-17,1976,M,MI,29637,707
69,2025-04-17,1979,M,AZ,35050,743
70,2021-09-30,1987,F,LA,56270,761
71,2024-02-10,1955,F,OR,39206,603
72,2023-12-27,2000,F,CO,37683,674
73,2022-03-20,1979,M,NC,65289,736
74,2025-01-10,1964,F,NC,67203,653
75,2024-10-17,1986,F,UT,61642,629
76,2023-06-27,2002,F,MN,92616,784
77,2021-09-15,1960,M,AZ,30066,644
78,2021-05-22,1966,M,MD,69718,728
79,2024-04-29,1980,M,AL,77460,850
80,2024-04-30,1959,M,MO,116476,779
81,2021-06-05,1990,M,MO,51142,763
82,2022-04-24,1949,M,IL,65023,650
83,2025-11-06,1966,M,CA,190485,579
84,2023-11-29,1960,F,NY,48665,715
85,2024-10-12,1976,M,CA,47289,786
86,2024-01-20,1953,F,CA,130638,718
87,2022-05-23,1995,F,TX,41556,725
88,2025-07-22,1971,M,CA,197702,839
89,2021-07-23,1951,F,VA,21751,723
90,2023-01-06,1972,F,MO,47942,593
91,2023-08-25,2000,M,CA,77071,770
92,2024-10-21,1986,M,IL,50659,687
93,2021-05-15,1970,F,NY,144744,738
94,2025-07-08,2000,M,VA,72304,825
95,2022-06-04,1957,M,NJ,28009,676
96,2024-01-14,1973,M,FL,53172,841
97,2023-05-25,1956,F,CA,20000,638
98,2023-08-16,1960,M,TX,22082,618
99,2023-07-07,1996,M,NJ,48049,719
100,2021-04-24,1986,M,IL,61651,850
101,2021-07-21,1993,M,CO,36652,742
102,2021-12-17,1971,F,CA,54109,714
103,2023-09-23,1958,F,MI,63370,756
104,2021-05-11,1955,F,IL,44021,850
105,2021-01-15,1969,F,NC,55498,751
106,2025-06-04,1995,F,OR,46947,724
107,2022-08-18,1972,F,FL,44592,769
108,2021-11-24,1957,F,CA,96375,811
109,2022-04-01,1948,M,MN,89898,754
110,2025-03-22,1965,M,NY,78894,660
111,2021-04-23,1982,F,MD,59251,718
112,2023-11-06,2003,M,IL,42847,791
113,2021-05-07,1977,M,LA,53699,786
114,2025-10-20,1956,M,TN,48827,728
115,2024-05-13,1949,M,SC,115005,711
116,2023-04-17,1952,M,FL,53124,769
117,2024-04-10,1983,M,CA,70409,700
118,2024-07-02,1950,F,KY,155773,784
119,2024-09-18,1982,F,PA,36206,625
120,2022-06-29,1958,F,WA,88021,756
121,2022-05-14,1961,F,MO,59508,647
122,2021-10-06,1987,F,CA,21057,833
123,2023-08-05,1965,M,MN,39626,687
124,2021-01-30,1974,M,TX,81382,805
125,2021-06-10,1979,M,CA,67675,674
126,2023-11-13,1961,M,CA,79185,771
127,2022-12-26,2001,M,CA,29026,611
128,2022-05-26,1968,F,MD,42954,805
129,2021-11-30,1973,F,CA,69944,813
130,2024-06-16,1996,M,PA,51474,709
131,2024-10-09,1997,F,OH,70358,652
132,2024-09-30,1951,M,TN,76599,716
133,2022-07-06,1952,M,IL,84547,681
134,2025-03-11,1980,M,TX,61996,778
135,2022-07-22,1963,M,UT,62870,655
136,2025-01-19,1966,M,OR,186816,738
137,2024-11-18,1985,F,AZ,175710,656
138,2023-11-12,1976,F,MI,56643,778
139,2025-10-09,1948,M,NJ,39345,668
140,2024-08-02,1972,F,OH,100338,583
141,2021-04-11,1945,F,CA,71031,841
142,2025-05-09,1953,F,FL,79672,777
143,2021-12-07,1992,F,TX,30942,838
144,2024-02-14,1990,F,LA,57710,690
145,2024-03-04,1945,M,MD,25423,804
146,2021-06-14,2001,M,OK,68721,729
147,2024-02-02,1947,F,OH,26978,668
148,2024-04-17,1980,M,CA,68165,731
149,2023-06-10,1953,M,UT,60031,713
150,2022-10-04,1968,M,IN,51199,598
151,2023-01-13,1958,M,CA,63585,746
152,2024-10-07,1951,F,NY,101744,817
153,2025-05-27,1980,F,FL,70696,657
154,2024-07-05,1992,M,GA,63413,818
155,2022-05-10,2000,M,CO,167774,832
156,2025-07-07,1996,M,MN,35947,691
157,2023-05-05,1946,M,CA,82676,805
158,2025-02-27,1966,F,AZ,48202,686
159,2025-07-11,1987,M,CA,101642,586
160,2022-07-11,1955,M,IL,93249,700
161,2023-03-05,2000,M,FL,126903,715
162,2025-11-04,1975,M,IL,97809,733
163,2022-02-23,1997,F,KY,25547,706
164,2022-12-28,1964,M,PA,59688,738
165,2022-04-12,1946,M,FL,31187,756
166,2023-04-07,1966,F,CA,34522,744
167,2025-11-16,1949,F,FL,58026,776
168,2022-12-31,1986,F,WA,47889,676
169,2024-11-02,1998,F,CA,45929,654
170,2021-03-08,1952,F,TX,29230,696
171,2022-01-11,1982,F,FL,159909,712
172,2021-03-30,1951,F,CA,77442,794
173,2022-12-19,1991,F,CA,56604,694
174,2023-06-23,1983,M,MD,41431,750
175,2023-03-10,2002,M,TX,52181,548
176,2022-06-16,1947,F,NJ,43771,556
177,2021-01-14,1978,M,TN,79879,731
178,2023-01-26,1972,M,GA,36822,715
179,2024-10-02,2003,F,PA,26816,724
180,2024-07-10,1965,M,NY,54532,706
181,2025-01-24,2002,F,FL,43334,634
182,2023-11-15,1964,F,CA,66776,773
183,2022-11-10,1970,F,WA,59635,813
184,2024-02-20,1953,M,CA,196253,781
185,2023-05-22,1987,F,TN,35645,696
186,2024-10-29,1992,M,NY,120314,618
187,2024-06-24,1981,F,NC,29753,749
188,2023-04-22,1980,M,CA,47616,666
189,2022-09-25,1963,M,TX,44524,649
190,2023-06-10,1995,F,TX,20000,757
191,2023-08-21,1973,F,CT,53131,646
192,2024-10-25,1958,F,OK,67417,729
193,2025-06-24,2002,M,NY,76915,641
194,2024-09-21,1950,F,LA,166318,823
195,2023-12-02,1987,F,NY,42988,749
196,2021-07-21,1997,M,FL,68863,518
197,2024-10-19,1964,M,NY,68176,646
198,2025-07-20,1957,M,NY,33874,728
199,2021-03-02,1947,M,OH,43221,713
200,2023-09-11,1984,M,FL,44312,763
201,2023-08-01,1971,M,WA,78034,810
202,2025-01-21,1989,F,OH,24707,637
203,2023-10-20,1970,M,LA,72082,667
204,2021-11-09,1986,M,LA,76421,820
205,2025-03-28,2000,M,WI,70884,681
206,2025-05-24,1972,M,TX,51060,687
207,2022-01-06,1996,F,MD,69209,850
208,2021-04-23,1980,M,FL,52307,776
209,2025-10-14,1952,F,MD,21610,639
210,2021-10-11,1996,F,OH,101295,650
211,2024-10-09,1978,F,GA,70506,694
212,2025-04-06,2002,F,IL,93545,716
213,2024-06-18,1997,F,NJ,28586,790
214,2025-09-08,2003,F,TX,77241,797
215,2021-12-02,1992,F,GA,65573,727
216,2023-07-21,1961,M,TX,34693,652
217,2025-09-27,1985,F,MA,62055,676
218,2025-04-28,1994,F,TN,50323,768
219,2024-07-17,1960,F,MD,52316,641
220,2023-06-30,1949,F,MO,48353,671
221,2022-05-06,1962,F,AZ,92485,804
222,2022-10-27,2002,M,AZ,26473,729
223,2021-10-21,1954,M,FL,24603,814
224,2023-03-06,1989,M,OH,65530,850
225,2024-12-27,1958,M,NJ,63240,760
226,2023-05-10,1971,F,AZ,66731,740
227,2024-01-27,1974,F,TX,153431,804
228,2021-05-18,1958,F,PA,65640,717
229,2023-03-19,2002,M,AL,36504,701
230,2025-10-31,2001,F,CT,213063,746
231,2023-09-14,1945,F,IL,55325,680
232,2022-09-14,1993,F,MO,91685,547
233,2025-10-24,2002,F,AL,31414,619
234,2024-01-18,1992,M,MA,28243,691
235,2023-10-07,1959,F,PA,52951,690
236,2023-06-22,1976,M,OH,89520,698
237,2023-03-18,1966,F,FL,150915,788
238,2025-02-02,1955,F,CA,36004,746
239,2021-09-29,1984,M,OR,52342,632
240,2023-03-28,1982,M,CA,59895,721
241,2021-07-01,1986,F,MI,60292,708
242,2021-10-15,2000,F,TX,56532,720
243,2022-01-18,1948,F,TX,58901,671
244,2023-02-26,1965,M,NC,119885,523
245,2023-07-31,1965,F,PA,111640,564
246,2025-04-18,2001,F,TX,69211,692
247,2022-08-03,1993,F,LA,29621,655
248,2022-06-11,1998,M,VA,49963,705
249,2023-09-01,1946,M,TX,95591,799
250,2022-12-28,1959,M,CA,42098,659
251,2025-05-29,1986,M,WA,46061,744
252,2025-04-04,1946,M,VA,50244,693
253,2022-02-23,1998,M,NY,85432,741
254,2024-07-06,1954,M,WI,136379,639
255,2021-09-26,1975,M,TX,80543,688
256,2024-03-11,1958,F,CA,25980,833
257,2024-12-13,1961,F,SC,46103,783
258,2021-12-20,1983,M,NY,115599,587
259,2025-05-22,1997,M,NY,31564,832
260,2022-10-10,1951,M,NC,24915,671
261,2022-10-11,1981,F,LA,45594,737
262,2023-04-03,1990,M,MN,97334,707
263,2021-06-15,1982,M,MO,49920,706
264,2021-08-07,1989,F,NY,175891,757
265,2025-10-18,1988,M,NY,65214,697
266,2025-06-29,1981,M,CT,31438,717
267,2022-12-23,1979,F,NY,66033,641
268,2024-09-26,1968,M,NY,163209,760
269,2023-11-13,1986,F,WI,68051,778
270,2021-02-05,1999,F,MI,36247,745
271,2025-08-22,1976,M,AL,23850,620
272,2023-06-17,1968,F,GA,50311,723
273,2024-12-29,1954,F,NJ,44101,611
274,2022-01-06,1991,F,NY,117085,648
275,2024-06-25,1996,F,FL,37246,850
276,2023-08-21,1972,F,WA,62796,722
277,2022-11-02,1999,M,TX,44899,718
278,2025-09-08,1950,F,OH,25725,779
279,2023-07-23,1960,F,IN,58835,833
280,2024-03-23,1984,F,WA,27474,681
281,2022-11-30,1946,F,MD,82141,778
282,2025-10-19,1965,M,NY,24799,790
283,2023-10-06,1958,F,CA,57686,753
284,2025-07-02,1961,F,TX,101954,718
285,2022-08-06,2001,F,MA,79212,785
286,2024-02-23,1945,M,WA,47721,754
287,2021-07-05,1960,F,OH,74221,724
288,2023-10-08,1980,M,TX,90151,719
289,2024-11-25,1975,F,CA,34873,783
290,2023-07-17,1995,M,AL,105296,704
291,2021-07-20,1963,M,WI,95716,673
292,2023-04-19,1989,M,CA,29656,745
293,2022-09-30,1987,F,CA,66907,676
294,2023-09-07,1980,F,FL,52548,719
295,2023-06-01,1992,F,FL,123437,723
296,2023-01-01,1989,F,FL,92400,729
297,2022-07-19,1964,F,NJ,62388,784
298,2022-04-28,1952,M,LA,110369,662
299,2022-10-19,1952,M,IL,188989,684
300,2022-02-07,1958,F,MN,25824,586
301,2022-07-31,1991,F,MA,48528,690
302,2021-08-04,1998,M,FL,36204,636
303,2022-09-09,1959,F,NY,58844,726
304,2022-01-13,1964,M,IL,35056,757
305,2024-12-31,1979,M,KY,97944,695
306,2022-07-26,1947,M,LA,190015,663
307,2024-02-18,1963,M,TX,65070,744
308,2024-08-09,2000,F,NJ,27310,715
309,2021-08-09,2000,M,TX,43845,671
310,2024-03-31,1963,F,IN,46724,698
311,2023-09-18,1973,F,OR,121814,670
312,2022-01-23,1948,F,AZ,71097,683
313,2025-11-10,1975,M,TX,66267,603
314,2025-08-21,1949,F,MI,39337,721
315,2023-10-15,1949,M,MN,44073,682
316,2021-11-17,1954,F,SC,78570,785
317,2021-07-04,1960,M,NC,54804,654
318,2024-02-27,1993,F,IL,93157,643
319,2024-06-05,1983,M,OH,46221,725
320,2025-05-18,1978,F,CO,20000,649
321,2023-07-22,2003,F,MI,46876,783
322,2022-09-11,2000,F,WA,26378,742
323,2022-09-28,1981,M,MN,80444,787
324,2024-06-12,1992,M,CO,73336,760
325,2025-04-22,1958,M,WI,102062,791
326,2022-07-06,1987,M,NJ,43278,743
327,2021-11-28,1960,M,MN,55074,720
328,2024-02-15,1949,M,FL,42413,744
329,2021-01-16,1971,F,MD,60740,799
330,2024-11-22,1983,F,CA,90118,605
331,2022-08-30,1947,M,CT,30335,762
332,2022-08-24,1990,F,VA,126445,724
333,2024-12-20,2000,F,CA,67825,820
334,2021-06-05,1988,M,OR,109588,609
335,2022-07-06,1995,M,LA,47895,723
336,2023-05-31,1952,M,FL,49937,722
337,2024-08-29,1954,F,MI,108827,603
338,2025-08-30,1954,M,CA,71937,673
339,2021-05-13,1955,F,CA,130975,705
340,2024-05-13,1992,F,WA,25578,681
341,2023-06-29,1952,F,UT,29027,556
342,2024-11-21,1964,F,TX,82811,779
343,2022-07-22,1977,F,TX,67636,670
344,2023-06-26,1950,M,VA,53572,629
345,2023-06-14,1992,F,LA,150741,635
346,2024-05-31,1961,M,IL,93802,695
347,2021-07-17,1959,M,NY,32023,811
348,2025-04-26,1988,F,CO,77091,707
349,2024-04-05,1947,M,TX,71065,741
350,2023-09-01,1978,F,IN,75354,752
351,2022-08-03,1956,F,NJ,66056,759
352,2024-08-03,1997,F,MO,35762,706
353,2021-07-16,1975,F,CA,42693,836
354,2023-04-27,1966,F,TX,41339,708
355,2024-10-14,1951,M,MI,91155,664
356,2022-11-17,1971,F,FL,52132,708
357,2022-08-24,1987,F,CA,47755,540
358,2025-08-04,1993,M,MI,99883,633
359,2023-07-31,1950,F,CO,36920,706
360,2022-06-11,1965,M,NY,198990,708
361,2025-05-12,1970,M,AZ,53611,711
362,2024-09-18,2000,F,FL,38632,712
363,2023-05-07,1948,M,FL,36286,690
364,2023-12-08,1968,F,NC,98168,753
365,2024-07-14,1973,M,TX,120532,774
366,2022-03-03,1962,M,CA,148151,735
367,2022-08-23,1973,F,MN,93675,754
368,2021-09-16,1946,M,FL,63403,776
369,2025-01-03,1955,F,MD,168996,661
370,2024-02-13,1945,F,GA,49773,724
371,2021-07-20,1959,M,CA,43230,676
372,2023-08-14,1952,M,MN,35746,672
373,2023-10-28,1990,F,MO,59149,850
374,2023-11-19,1990,F,NC,37548,762
375,2023-05-11,1998,F,UT,61022,718
376,2023-09-05,1960,F,TX,46577,724
377,2024-02-13,1954,F,CA,52644,593
378,2022-02-05,2003,M,MN,95457,771
379,2025-11-15,1949,F,PA,32439,607
380,2025-05-12,1995,F,CT,27421,850
381,2022-12-08,1995,F,MA,102676,707
382,2025-08-18,1945,F,SC,26463,669
383,2025-02-05,1964,F,MI,125275,806
384,2025-11-18,1954,F,MA,73189,662
385,2024-01-19,1975,F,AL,45471,662
386,2022-11-22,1980,F,OK,70396,689
387,2023-08-01,1965,M,OH,78574,684
388,2024-12-09,1960,F,PA,20000,726
389,2022-05-04,1999,F,MI,49950,631
390,2021-04-10,1965,F,OK,89648,622
391,2024-12-25,2003,F,FL,47389,734
392,2023-03-12,1987,M,OK,27503,690
393,2023-10-22,1947,M,CA,62218,620
394,2023-11-05,1982,F,FL,52594,796
395,2025-11-27,1951,F,NY,126801,769
396,2021-08-03,1978,F,TX,91449,795
397,2021-02-11,1991,M,OH,72472,740
398,2023-04-30,2000,M,MI,51448,736
399,2021-06-13,1975,F,CA,57768,707
400,2022-12-05,1984,F,GA,56080,637
401,2024-09-02,1950,F,LA,62275,570
402,2025-10-22,1988,F,CA,64194,741
403,2022-10-21,1985,F,MN,98617,507
404,2024-01-24,1947,M,OH,38732,738
405,2022-05-06,1985,F,CA,104202,637
406,2022-04-21,1992,M,TX,68753,664
407,2023-06-18,1951,M,PA,54429,725
408,2023-07-08,1955,F,WA,58956,850
409,2021-03-11,1947,F,NJ,66207,783
410,2025-06-29,1948,F,CA,66090,741
411,2023-01-15,1968,F,WA,82402,629
412,2021-11-05,1960,F,IL,40708,730
413,2024-03-15,1988,M,VA,57984,733
414,2021-12-25,1956,M,MN,70990,810
415,2024-06-12,2000,F,MA,52993,777
416,2024-07-03,1988,M,FL,101059,749
417,2023-10-27,2003,M,TN,51596,806
418,2022-05-01,1974,F,MD,63592,637
419,2023-08-10,1961,M,CA,34608,609
420,2025-07-16,1974,F,IL,38461,818
421,2024-10-29,1979,M,PA,43500,617
422,2021-06-11,1973,F,NY,65176,660
423,2024-04-28,1964,F,WA,42443,850
424,2024-11-24,1961,F,IL,61671,788
425,2025-10-08,1964,M,OH,29888,594
426,2023-03-09,1999,F,MI,191819,760
427,2021-08-17,1960,F,TN,80609,769
428,2024-03-27,1967,F,KY,52767,737
429,2024-12-13,1963,M,AL,41069,690
430,2025-09-06,1987,F,OH,38743,641
431,2022-07-27,1945,M,FL,65509,807
432,2024-06-05,1992,F,FL,127676,764
433,2025-09-12,2002,F,NY,36634,694
434,2025-05-18,1996,M,TX,36879,748
435,2024-06-07,1996,F,GA,44325,732
436,2022-04-04,1985,M,NC,120415,704
437,2024-07-05,1961,M,NC,63742,679
438,2024-07-20,1951,M,KY,109433,736
439,2022-10-05,1995,F,MN,42150,663
440,2021-03-20,1982,F,NJ,106373,688
441,2025-02-18,1953,M,SC,32146,661
442,2022-09-07,1965,F,IN,89451,670
443,2022-01-05,1957,M,PA,42755,729
444,2025-06-09,1979,F,NJ,181924,623
445,2024-01-03,1977,F,TX,82198,738
446,2025-09-07,1955,F,TX,110447,823
447,2025-08-26,1975,F,NC,45308,614
448,2025-03-19,2000,F,MI,70065,709
449,2025-07-16,1952,F,TX,40061,824
450,2021-06-14,1954,M,PA,97556,787
451,2025-11-07,1988,F,UT,79577,823
452,2025-10-09,1996,F,NY,34530,660
453,2021-07-14,1995,F,FL,60903,656
454,2021-02-08,1961,M,CA,43874,759
455,2023-07-31,1968,F,GA,70646,768
456,2024-04-22,1969,F,GA,33312,623
457,2021-08-20,1988,M,WA,138176,739
458,2023-09-03,1946,F,OH,62831,662
459,2024-06-13,1959,M,KY,78384,645
460,2024-08-04,1997,F,TX,37892,715
461,2024-12-16,1964,F,PA,41449,796
462,2021-09-06,1953,M,WA,45846,611
463,2021-03-28,1964,F,TX,109814,719
464,2021-09-05,1951,M,GA,41167,725
465,2024-01-16,1953,F,TN,64008,699
466,2023-07-29,1968,F,IN,35056,647
467,2024-04-27,1992,M,FL,23906,745
468,2023-05-10,1986,M,IL,175935,630
469,2025-09-14,1976,F,GA,59692,768
470,2022-08-06,1947,F,UT,49393,742
471,2022-03-31,1973,F,LA,62374,703
472,2022-05-09,1999,F,IL,79556,751
473,2021-08-02,1988,F,FL,54858,657
474,2024-01-31,2002,F,TX,35657,801
475,2021-05-15,1970,F,OK,103047,743
476,2022-02-03,1952,F,CA,205343,688
477,2021-07-17,1987,M,TN,60184,618
478,2024-08-17,1985,M,IL,49719,640
479,2021-04-24,1995,F,CA,61594,747
480,2022-05-24,1953,M,OR,24313,664
481,2021-05-31,1998,M,GA,37433,699
482,2024-04-25,1958,M,VA,78437,620
483,2022-11-14,1994,M,VA,53813,814
484,2025-06-14,2002,M,CA,45169,681
485,2022-08-01,1999,M,CA,44059,688
486,2021-10-04,1979,F,WA,60345,658
487,2025-07-04,1956,M,UT,74493,793
488,2024-09-25,2000,M,FL,76861,850
489,2021-10-07,1945,F,PA,30229,694
490,2025-06-16,1995,M,IL,109524,687
491,2024-04-30,1965,M,MA,44879,528
492,2022-01-02,1961,M,CA,92184,654
493,2021-09-27,1992,F,TX,28582,722
494,2023-12-24,1952,M,CA,36422,707
495,2023-09-13,1973,F,NC,108910,698
496,2023-11-28,1982,M,CA,32973,707
497,2023-07-25,1977,M,FL,54914,829
498,2024-06-23,1947,F,IL,38661,550
499,2023-08-07,1986,M,IN,42850,782
